store_id,store_id_count
45a766fa266ea2ebeb6680fa139d2a3d,10
45ab12afa05e563bb484781693dffc87,3
45b02e9da70144e563ddb3407d8718ae,3
45be58330c9a2ac2bc408ec210820fab,7
45c48cce2e2d7fbdea1afc51c7c6ad26,721
45cd103b30041c230b512eed3695a7e1,1
45d0bb417c9fab94dae50e5974f30ec7,21
45d38ce7f5231602e24a2103a0300ae6,9
45dd9ad828c84b23362897d255847915,10
45e7f4b7b70aea2ca2053b78bf65fd2c,2
45e81409831b77407fbc22afc09f0d78,12
45ea3375b621c477ab248d431b7acb87,4
45fbc6d3e05ebd93369ce542e8f2322d,136
46031b3d04dc90994ca317a7c55c4289,99
46072631582fc240dd2674a7d063b040,7
4607f7fff0dce694258e1c637512aa9d,61
46384036044a604b6b3316fc167fc15f,1
4639475d6782a08c1e964f9a4329a254,5
46489c17893dfdcf028883202cefd6d1,3
465636eb4a7ff4b267f3b765d07a02da,2
466473650870501e3600d9a1b4ee5d44,19
4664965ba7a274dfbd20c33b5d05f253,3
466accbac9a66b805ba50e42ad715740,30
4670c07872d5314c6ad6ffa633d4a059,6
46771d1f432b42343f56f791422a4991,5
46922a0880a8f11f8f69cbb52b1396be,3
469410db93f46bc8d2eb3a0b9717d326,2
46994a3cd8d943d03b44b8fc9792d435,7
4699df1b3d138637154b348ac946c963,11
46a558d97954d0692411c861cf78ef79,178
46aced6c94e6edd349cd1e5ce4435c15,2
46ba59a6994802347d659680875fb173,48
46ba9f2a6976570b0353203ec4474217,118
46cd618b83bec844b0dc2c7258f4de11,22
46e0eae7d5217c79c3ef6b4c212b8c6f,7
46f5ffb3777b7659bb35da6ddab19e05,8
46f6215956d7c46255d00263c715c9d4,52
46f76a4bda9a9579eab38a8f6eabcda1,178
471c75ee6643a10934502bdafee198fb,186
47267ca39f652c0de27a4b27c5e11c40,13
473447ac58e1cd7e96172575f48dca3b,3
4734ba6f3de83d861c3176a6273cac6d,268
4738a8f6fab937d899ae9631beab116f,4
4744015f38ee03ef7f62f60a5017907c,19
47599716060306c09493e977bbbce22e,51
476650d630a12751578bf6f9a84f359e,22
476d47ccb574f051730e1718cdbafd93,7
47810f956e3d8fb8a32fb276448b464d,4
47817658c89f15d634d488fabe77d4e2,10
479065c78e0ba7c787a6cf9bcbc8c181,3
47951a40efc0d2f7da8ff1ecbfde80f4,1
479b4864e55e12e0fb411eadb115c095,101
479f499df3bbc0deda265b92316d362f,17
47a658229eb2368a99f1d032c8848542,1
47b4f1bfdf6d298682e610ad74b37dca,15
47bd8ac1becf213f155a82244b4a696a,2
47ce0875420b2dbacfc5535f94e68433,10
47d02b9b38d9ac9e7448a0e2dd69a5b0,1
47d1e990583c9c67424d369f3414728e,51
480167897cc43b2fb914238f45d7dbbf,12
48016f549dbc03c0e12190363e687c27,6
48042b1dae4950fef2bd2aafa0b971a1,6
481f0dd7ae83e18513be0b4e400a9535,6
481fbfa59da2581098e841b7afc122f1,6
48237d9f2dea8c74c2a72126cf63d933,92
482a276004b304c760a6987e5704db04,2
482b4b31a9310f6d589eda6822b29975,1
4851be13cf2335c7f889d389d219fb24,4
485843481a7edacbfce101ecb1e4d2a8,105
4860f5cbea5e5dbb3b1d6d94c2157df5,8
486c0401c56bf7ec2daa9eba58907da9,4
486fbd761bfa5400722324fdc9822adc,3
487129304eca93e3646dd0c7dd441bf5,2
4878de0d788d6042ea4a532742a51fc8,4
48910e2dfc7fde82288b4fe968159641,7
4898db26f9e2d470f0d9931c4fc7b901,20
489dca82b123cc23aa7500ea13028679,10
48aedb8880cab8c45637abc7493ecddd,32
48b02d6fbfb23c6011d5e88834a5ef45,67
48bea99c85bcbaaba618ba10a6f69e44,15
48db71587df6c7c442e5b76cc723169a,385
48dd34fa4a5fc8e0045aba1952e1818e,25
48e59000d7dfcf6c1d96ce4a603ed738,7
48e95c45c8217961bf6cd7696d80d238,17
48f2797289429fbd4600299e4e7706ed,16
48f7170b9b4bc029d38adcc2d157027a,16
48f7d3043bc03e6c48a6f0ebc0f258a8,7
48fb20ee25f8ec60949e66e5ebb46600,5
49030e99dc6676fa7a0ae152ce0c68c7,22
490640b43519c77281cb2f8471e61a71,242
490efb66c5016fa88d6fcbc4e505a7ef,6
491159b91b3f6bfcebca81f03ebeee71,29
491442df5f88c6aa018e86dac21d3606,65
4915f20d2c36611cb101e95e5c34b4e7,65
49182f81e6a13cf5eaa496d51fea6406,82
4921f95baf824205e1b13f22d60357a1,75
49265d2447bc3bbfe9e76306ce40a31f,24
495dabfd0ca768a3c3abd672079f48b6,40
4963e568b60129071a6836087915b103,5
496ad1139911eeb014d31dce575faa61,57
496cd8b01b0600a185e6156487bf96ed,1
497476fe61816251905e8baafdf54c23,4
4981ae91bd5293b2c04ece22f1f685df,4
49844ba129a1cbc3d964703fcdb756ba,1
49856ed476ad01fcff881d57e161d73f,4
49899fde42095d1967ee8b725317bf54,12
498bce62bd2bda584246701fa0166482,6
49ad23d1ec9fa4bd8d77d02681df5cfa,83
49ae49a23f67c759bf4fc791ba842aa2,70
49af6c4e558a7569d80eee2e035e2bd7,2
49afa3a1bba5280af6c4bf2fb5ea7669,5
49c9adb18e44be0711a94e827042f630,37
4a06d868d044c50af0cf9bc82d2fc19f,2
4a08142c38dbe374195d41c04562d9f8,27
4a308d84cdd04aa2015bbe13622d5d7c,92
4a33edb840d8caeb24bbcb1b0ce1d8d7,1
4a3b13045573c232c0d6cc56e10f8f45,2
4a3fd911279cd8bc597fa13222ef83be,2
4a4526b1ec301744aba9526d78fcb2a6,18
4a59a8ea539613e156495fe26f8e64cd,5
4a5f2f97a1b87bd418876e88d42f1bfa,26
4a8423d5e91fda00bb7e46540e2b0cf1,9
4a86dd8f0c2c59144c9ead3d39b393f8,11
4a9db268f4d80243421c37dd05cdacdb,15
4a9f2c433adcc2698ba7704faedeaf82,1
4aa0e93b918848be0b7728b4b1568d8a,1
4aa8dd9a08fdc32d53eac21cf46e79c0,9
4ab35559cc92240547c18e228f234484,46
4ab52371762b735317125e6446a51e8f,38
4ac5aa745798f8e399a28bd6ee7d379c,18
4aec1b3435c52abbdf8334ea0e7141e0,6
4aecfbe5d21e3f7912bf8eb29124423a,1
4af64531eeb6099df6c2643b89b2a1bc,5
4afa2aea8aa76eddf65a3b2c12a8f5f6,26
4b0091f82f50ff7095647fe893580d60,7
4b0250793549726d5c1ea3906726ebfe,11
4b04a686b0ad13dce35fa99fa4161c65,52
4b0a59ddf11c58e7446c9df0da541a84,46
4b21cf96d4cf612f239a6c322b10c8fe,50
4b2944dfea61be814911110c21ddd974,4
4b2ae7d938d2edc52ee760535f0003e2,4
4b2e12b43338e42361077cb6516ad63e,25
4b35c6b92a86b38bcc3e61c975f3e7f3,35
4b3acf483fac3b2baaad311f1cef9674,3
4b4035563213d4fc685e4b065326e68e,9
4b4edc2630fe75800ddc29a7b4070add,27
4b5b81483048c8942ed00caaa17b9535,24
4b730bb369f87ad369fde0ffbf74a3c2,2
4b85256c4881edb6c0776df5d81f6236,6
4b86ca48d90bd5f0978afa3a012503a4,2
4ba29b9f9e5732ed33761840f4ba6c53,14
4ba3c163cd1efd4c14e3a415fa0a3010,7
4baf54f36935058bcc696fcef3f4689b,3
4bbc7449ca4ad63ba9e6094180cc65cb,2
4be2c8f27b8a420492f2d44463933eb6,10
4be49c79f233b4f4070794825c323733,6
4be5a36cbaca8ab9d2066debfe4e65c1,154
4bf2689c42aae35e6924a432e435e0b1,1
4bf9cd0c47aeb311049c6f5bafd85269,82
4bfc7637274e584b7752e3fd7bd275e7,2
4c12343400ce0c1454ad4bc3860602b9,1
4c144c47ecba6f8318128703ca9e2601,313
4c26f3c294ff6d640721fc6519792840,3
4c2aeb849fab47239887f8bf9c8e6278,2
4c4e5249f45d8cf6a0387c58ac13f514,35
4c5a99856a3c634a5a3beae02520cdc2,19
4c5bcfec8584af0d967f1ab10179ca4b,9
4c6c5a798d2e7f2e007de69322bb2359,13
4c9d05e62e91554c5348f78f8f2cd45b,1
4ca82782c5372a547c104929f03fe7a9,306
4ca987e02bbbf558114f8c0633e2c7ac,8
4cb2c784110fa31d56c0d67b36d19cab,37
4cba8b40e26654975d5ed2256eeba2e2,5
4cc39b42f22ee5987819b83fc055cb33,50
4cd9b9a23d1c08707a723b56062a502f,9
4cdcf18ba72a7b28dc405b992f8cddcd,2
4cefe7c7083cf416b7d3cf7bd5cb8153,3
4cf33e18ede11b79827bc78b7f2075ae,15
4d01d08b5ad58aa49c662d7f5bec012a,2
4d0505284ac5049b4167eb7ebfe0791b,15
4d16ad3b9adade3b562e5f64c3a01c5d,2
4d19b37a2c399deace9082d464930022,7
4d1d732a3fd7efdacb4b26a0ca945eba,6
4d230b683bf9840553ae57f4acc96e81,7
4d3515f670beb14cc76159cd3881151b,1
4d5b995358e7798bc7e9d9db83c612a5,40
4d6b3e38b952600251ee92fe603170ff,1
4d6e4749289c4ec58c0063a90deb3964,62
4d702022947b6fed64518d0d7cfc692d,1
4d7a968bb636e25818ff2a3941db08c1,24
4d85374a75c3ff7c040df577395ff7f9,15
4d8556695c262ab91ff51a943fdd6058,118
4d8bd3f7351f4fee76ba17594f070ddd,7
4d8da35761b21e91e579563043237f3f,4
4da04049a062f5adfe81b67dd755cecc,96
4daa3db355ef2b0e64b472968cb70f0d,14
4daf3131a3b73237edccfc5c6acbd7ad,18
4db3b4270aca22aa23c78c4acf712915,2
4db73860ecb5533b5a6c710341d5bbec,6
4dbf24aefdccf24bd66404a1e29b870d,1
4dbf29d90d5780cab50897fb955e4373,23
4dcf435435894a4d0972046fc566af76,37
4dd9cec1c21bc54eecb53786a2c5fa09,8
4ddb6f74a1c9119602bc9053b5f2b4f3,6
4de754248c196c85ee4fbdcee89179bd,1
4de7729ea5daf28540ee79b3dca73d19,5
4dea382d82666332fb564f2e711cbc71,3
4df5bde009073d3ef60da64d736724d6,2
4e0223a87610176ef0d24ef6d2dcde3a,3
4e246a381baf2ce038b3b0f82c7d6fb4,48
4e2545f819e67f0615003dd7e04a6087,9
4e2a6330465c8ffcaa696a5a16639176,108
4e2ecebbfafe27a7c00e0462fad0873a,8
4e46e93a054f94c059e1fa4701f5a892,22
4e477793df9bdde030226dcd3a262a4a,3
4e4b5fbbbb602b6d35bea8460aa8f8e5,6
4e5046fc8d6a97d18a5f54beaed54dea,12
4e5c557bee41e0e7451c68b1223eafe4,57
4e62e752ae53fb6a6eebd0f6146aa702,254
4e62ef3e34c3922e68f90b9358f8be0b,15
4e688af00e7dcc3aa74cf59301228626,7
4e6cd95227cb0c280e99a195be5f6615,27
4e732ced3463d06de0ca9a15b6153677,116
4e828ce64a721c868278f5cec8f0684e,2
4e8412ad48562e3c9934f45c3e144d48,22
4e96fc8ecd81da214039f63f34965275,5
4e9f20772a3fa0c83f76dae9c6e06008,11
4ea06fbc83cdd0a06020c35d50e1e89a,16
4ebccfb3e317c7789f04f7a558df4537,25
4edaa105d5f53590338791951e38c3ad,8
4edb2dc80889b1aec708ec4730f22387,3
4ee8fc10f6bc212f5729276168ba9d12,1
4f00921114932db3f8662a41b44ee68f,6
4f0bf7b7b1aca9ad15317a0b4efdca14,2
4f11b55f57612f06fe9638b99f6c66e6,14
4f1300af0bebc9d72b7f44b65eb275d9,5
4f1f29888cabf5d45f866fe457737a23,5
4f2b590864ff38e818c75312f81b1cbf,4
4f34f3639443af3a6e83e4c0cf68431b,8
4f52c16c93e61c9e1c25f529932b0071,2
4f6312fa44a894eab0d022fce42592bf,12
4f6efc6c35919c6eae28fdcf790fc974,9
4f6ffe13a5d75b2d6a3923922b3922e5,12
4f7146f3ccda08de84a2fc8b92305691,84
4f7b884f2445ef08da9bbc77b028722c,2
4fa478df5573b6597248fd32f3200107,12
4fa7c62536118cc404dec4a0ca88d4f6,1
4fac9ba115140ac4f1c22da82aa0bc7f,143
4faf133ea46f7ee2eac98fb2c9481c6a,59
4fbe073f17f161810fdf3dab1307b30f,11
4fd5a0fcb8a3dafb72069d69e233bd7c,10
4fe068d05b9b1470b7ffba0732b4446f,6
4fea1a6421a72296a12cd7898b93858e,10
4ff11cb8c1c64038d8dd927dfa5aa8f2,1
4ffce04d92a4d6cb21c1494cdfcd6dc1,76
5000ab6d8da146cb7430ba7f99e39e60,3
5001e11e24d2f4e723a67feb678f4e27,4
5003307d211c815c97cc8bada9c6edec,58
500d2e6424f6fe03447c9d3545e6b376,11
500ee9106e0e4d8f769fadfdf9f2837e,8
502cbcfede9f1df5528af4204f33e0c8,39
502cc2c94be1a7c4ca7ef25b8b50bc04,7
503e7dbbd6217b9a591f3322f39b5a6c,43
504c296f8eb5fd521e744da4e8371f28,41
505259756244493872b7709a8a01b536,29
5067ed417ec5779207a81178c50017b4,11
506f9585bf2e9c03a0880b4ac0419657,1
50784df47ba8c34a673fbdf3bea1b942,1
507cefd45103934642e8584a58e5e10e,3
50806d9f6a9a340bcbd59d1f7ee5126c,1
508b72dab5b32a519c5c8988b55aeef0,74
50905d7b2216bfeccb5b41016357176b,10
509421719867b607d48a0a1b0ae35c89,133
50a889faa543a3d86525f9325e47e593,12
50abc3e730e36b387ca8e02c26dc0a22,52
50acb95527b5b98d6a41b41cab45fe6c,110
50c1f44e426560f3f2cdcb3e19e39903,6
50c3d7614917b24303ee6a220679dab3,1
50de294b9d4987a3c89b4a5cc4bdea62,257
50e207ab6946b5d78b377ae0144b9e07,5
50f3f8c42b998a48057e9d33f4144b8b,19
5103c3584b063c431bd1268e9b5e76fb,2
5103dc11e9d8ccf5c2c0dd2a6254a7a4,6
510b67b97266d086ba20a6e589756f39,19
5129a5ddcd0dcd755232baa04c231698,100
512c5cad6c37edb98ae91c8a76c3a291,1
5159f683253665f2122788b700686d8b,3
516b38afeee70474b04881a633728b15,19
5178db2466fc5ad9f0f2354a3f504d82,44
518d7b91a75931e1887bd3d20352869c,5
519c84155964659375821f7ca576f095,2
51a472c08e21aef54ed749806e3e6490,2
51a6ce0252d8fa6e913524bdce8db490,54
51b7dae1031b20174cacc7e69d6e4bf0,2
51be2fed6c55f5aa0c16ff14c140b187,1
51beafc370abd4f00aa270ee3b626849,5
51c807b4fe8dfbe0e36373fb415d2e65,1
51cece00aed19468f18042ad0606a3d3,7
51d1cd3a02276948f566e6ea0a7d78cb,3
51d7eab534fbc97552ecb39280168cc5,8
51d92be1c60d1db1d2e5e7a07da55b26,125
51de85ddd068f0bc787691d356176df9,2
51ef186e18dc00c2d31982567235c559,494
51efec699670c82f306c1b8251b8a6ae,4
51f15efdd170e6043fa02a74882f0470,33
5227b6aaf294f5f027273aebf16015f2,2
5227fa9a19dce7ba113f50a405dcaf09,6
522a9ae9a99880d39e5daec35375e999,15
523b96f500fcb4459aa8718e387c9b23,2
52479f411a0a7366220da0cc45559bd0,5
5248e5118c84beea359b6ea385393661,11
5249ee8e0cff02ad6b4cc0ee0e50b7d1,24
525b8410cc8612283c9ecaf9a319f8ed,6
52720e003547c70561bf5e03b95aa99f,77
527bf9aab6ed58084dc0f026ab7a82cf,7
5290b66ff9e0c1115614365d8e20f10c,9
5291822d0636dc429e80e953c58b6a76,2
52947e0ade57a09e4a1386d08f17b656,1
529ec1f7ea830a51f00dafb5b06cf091,3
52a6b7e16cac1d84b4e832c1aa0005e3,22
52aaa62e71f829d41d74892a18a11d59,3
52c409f1571f500e28f490a302a12540,10
52c5189391854c93e8a0e1326e56c14f,123
52c670999cdef4b09eb656850da777c4,8
52cf49fea5ff66588408852f65cf8272,1
52d2752b150f9c35ccb6869cbf074e48,28
52dbb0686f8bd0c0c757acf716e28ec0,81
52e554cdb04f5149a995245284f2c62e,9
52fc2aee802efbad698503d28ebd3a1f,1
52fe8f09c95a49a4c296c735c32c8678,41
5301c4d888f5204274439e6dcf5fdb54,17
530ac99d68d3b582bb8e2b99519c73be,11
532435c44bec236b471a47a88d63513d,8
532923f11ac97d3e7cb0130315b067dc,5
532b7cbe070a3579f424988a040752f2,5
533fa796b43291fc61a9e812a50c3fb6,77
53420bd6e6798761679772a7dd012674,3
534488729ab74ff059356cb58c9907ef,6
5352696a9ca3397beb79f116f3a33991,141
536b08b12d4f3c719bb351eefcf1669f,20
53adaf494dc89ef7196d73636eb2451b,38
53b354612d26628e73986a80e254864e,4
53b61f754a98bc9eb3d87cd3aa6f053f,4
53c04118df112c13a8c34b38343b9c10,45
53e05338ce6abee9ef68c74d76a50ec4,1
53e3a7161e428b65688f14b84d61c610,110
53edebc543333dfbf7c5933af792c9c4,6
5401acfe633e6817b508b84d23686743,1
54072f485cdb7897ebbcaf7525139561,18
541356751e5796df18e1e7bd77072993,29
542907b161d7afd16500fb0b7dac5329,26
542db1350b540ed5fe414afa93fe45fb,13
543857f4a06c852113bcc02abf295eb5,1
54391c872fe1c8b4f98095c5d6ec7ec7,12
544ff8e864cd5c862e831d8ec121b5b8,7
5455b984d88b183aa7274186832afdaf,9
545e91a14706478dc240764245cd4bd1,19
5460f9517da5575f9b99baca6b56628e,6
5463b514e21fbd3fec3772fba142a46e,5
547a5a56d43f6d40f9a6a2f76501d013,18
54843973f9b6670141731bbb71a02946,12
5487315b1286f907165907aa8fc96619,39
5487e79fa0ccd0b79e5d4a4c8ced005d,49
548f45be9b6c68f10bed527bce14246e,4
54a367d629152b720749e187b3eaa11b,12
54ac2d9e6b288f513abf0c1e0633d672,27
54af6860114f54728b5c2fd9b5cfeca9,6
54e8912427a8d007ece906c577fdca60,2
54f46e81b66496c9909bcdc2f7987f41,5
55053683268957697aa39fba6f231c68,7
55063089b08df5797d3eebca7c087ed4,8
5516adb142fcb18a017c72602abbdb6d,25
55285adfd78a019a3245917649e29b3c,1
5531a5834816222280f20d1ef9e95f69,17
553273a1c6a3ea4b3df58f9d0de5aaaf,6
553a1099bf1a5568f3e6153e44dbd6c7,3
555d4939b10bf95704808379fb9d29d0,13
555d6702c950ecb729a966504af0a635,99
555ed9de909ff98b3a9de74ed0be9ecf,20
556f391937dfd4398cbac35e050a2177,49
55743cc0393b1cb4b8b37d09ae48d097,6
5595d5735eb1f5e775f86979f81dfb2e,2
559cb990c9dffd8675f6bc2186971dc2,29
55a0ce8200cf39c3028ebc66f356bf7e,40
55a51239dc6fe8cf8c09ec91f36f5250,20
55a7cf9c71f1c9c495413f934dd1a158,98
55a988dfb00a914717b3000a3374694c,11
55acf8539596d25624059980986aaa78,12
55b782d9f1c1765aac3cb3d51aae2430,8
55c11616b1aeb14d5166f02b07e17eb7,10
55c567fd4395ecef6d936cf77b8d5b2b,36
55ed523b2ca4371a31d7dbd7a2877bea,3
5607fe8879e4fd269e88387e8cb30b7e,48
561e7e7d74cece738de9b23c0dd293d2,14
5631e6ee59a4175cd06c305840562ff3,14
56352739f59643540a3a6e16985f62c7,12
5637f327937ff2beb7d0a499a0b99d3c,6
564645fbd0332f066cbd9d083ddd077c,18
565030e1fce4e481f9823a7de3b8a047,4
56517f19aa289885c43e8db9137fb1b0,26
5655cf23be4dda7082c8bb3a8d8f8016,213
56584778d5a8ab88d6393cc4cd11e090,82
5658eb3bf03461888d599d8a2799e7a0,5
565930aa1d09ef2af5dd17eedf2edfa4,9
566a9968b43628588e76be5a85a0f9e8,153
566e96da65fa4b847660a8c1c2f80170,7
56710c488f68ac4f0fc3d54a7464821f,7
567431a7bb9273da729db5650a995590,1
567b8f5f423af15818a068235807edc0,2
56a2285b5e69db7e2cf98fae11eb7603,16
56a32ddf374ecd774959be244161cb72,37
56a8da1d3bcb2e9b334a778be5b1d781,9
56b68074a594752f33faa659f227ac65,1
56bd37d3a2fda0f2f41925019c81011d,4
56c7f7435d8e6860ca392b2b06d5643f,7
56c82ccd658e09e829f16bb99457bcbc,5
56db57b4db0a6fcb7f9e0c0b504f6472,2
56e2cacee3013d65899f9d0522a893f8,71
56e3fb541605e047f551bffc5a3dc209,4
56e7e29610248ec3c12ceacaa97bb699,36
56f0b515214a7ec9f08a4bbf9a56f7ba,15
56f9f88906aebf4ad985aaec7fa01313,27
5708bc08150358bcab702024df5a1e0d,9
5711796ea0dc17a1d5120d62732105f1,9
571d3a9420bfd9219f65b643d0003bf4,49
571e0f7e2d992e738adff8b1bd43a521,3
5726daf2c9ee0f955eca58291c26d2f3,4
5731219bff5a342d1ae1d7997b0cad6a,12
57335eb19f0669886d99414968f976c3,20
57342f6b95854ad89e9c4088ab94adcf,5
5735c3a7aa6ffcfe6ab123835584db75,32
5737034557ef5b8c02c0e46513b98f90,47
5737c6ec2e0716f3d8a7a5c4e0de0d9a,138
5737cbbf29e7e1bde4520253e920cc26,17
5739fb4e82ed5366680b13441c6adeb4,30
575dc1140c7f125454530f5541b003e1,10
5763abe87ed1938799203fb6e8650025,23
57696f4c6d8a92b1eb18308677a59ca2,1
576d026223582a390cd323bef4bad026,49
576de785f42edab467b8b23a3fb0c168,3
577bcc914f9e55d5e4e4f82f9f00e7d4,197
57827ddd068a17ad6dfc6690962241e5,10
57902633a9b75c60dd351cd33856950b,4
579600f6b6044f107758cdda0ca0aacb,3
57c0531e13f40b91b3b0f1a30b529a1d,34
57caecc41d16f82e2309eb7abae3886a,21
57cd30d9088b0185cf0ebca1a472ff1d,2
57d24b024678f5c614db5d48447871d1,4
57db7d68d5335b52d5153a4e01adaa6b,15
57e4f98889f96942ec0691d6a5995dad,1
57e5cb96e22546001f1d6520ff11d9ba,3
57ebf2a2c7d4619e727b0749502eaccb,3
57f5b6b5cd278f4b15f27a126e42a7b5,1
58046379b8be38120405419d42280f3d,15
580760fb5def6e2ca8eaf601236d5b08,7
5807a685d1a9ab3b599035bc566ce2b9,11
580f9aa264f1108da3db844806f3952e,1
5810733635b8629df4a4badaaef78f6c,3
58238e9ae2dd305d79c2ebc8c1883422,46
582967e09f1b30ca2539968da0a174fa,43
5847c1b5bad36912f13024fbe20d606e,2
5848ad959570f87753a60ce8be1567f3,2
5859426ed1a0862fad780bea63537ab9,7
5862f23182fd612174fbdeabb70628ff,31
586691f81045ebfe99049a8a8e43ea2e,20
586ee5cb5f17541372cdd7d54b6414d7,63
5872043836c3d79e59d2ad6886918bfd,49
5876c7630a0e60de86c222eb56ce843d,1
5878531649e31dd68c52529e00059976,1
587fa921165411090038e3250be05577,2
5887aebfeedcde5c7a690992128111da,35
588e343066cf54ec3db5132231df7d68,5
588fdfa645b7f3c260188494bcafa149,9
589f763b060f8c19170cdf5196e2bf87,1
58a7e42277b10f6112e4780ac6cde319,20
58ae749f25eded36f486bc85feb3f0ab,1
58b7483ba899e0ce4d97ac5eecf6fa99,9
58c2ac6f92a1c369e00bcb3a28af2d18,5
58d2d622ed4026cae2e56dffc5818a11,4
58d4d1e7b1e97b258c9ed0b37e02d087,143
58dcf38e3941ea8a0e4bd27dca3326a4,10
58e4d44e550d0f7ee0a23d6b02d9b0db,187
58f1e2bfc0c0c182f1afdab7cae02402,4
5905aa3361a00b7d9356fa6cf222396d,5
590894963d4a3cc360d47e890416c00a,20
5928ecabcdc8f26faaa44e79476af2f0,6
5934c1ec0cd31e12bd9084d106bc2e32,8
5938b4d054136e5d59ada6ec9c295d7a,11
59490e21e9c64b7ef8aa6eb5cdfbec82,16
594ca7adb3277c51a998252e2d4c906e,32
595373f017b659cb7743291e920a8857,1
5957b59b3b33dbf65c5f66aecb0394f7,13
59587bffec1c7846f3e34230141556ae,11
596dedf4498e258e4bdc9fd70df9a859,117
596e14c90f7e665cef811c43fd8f2b87,27
598b3e71ec378bd83e0a727608b5db01,16
59990206aa06fc1de0b921c4320f332c,2
59a3adea76fadcb6dd9e54c96fc155d1,54
59aeb10ef68deeb91a09195d122d76d8,49
59bcda7c438bad7d2afffe9e2fed00be,4
59c33016884a62116be975a9bb8257e3,43
59f8c60b48c6ee178ca96d1e88e0460a,4
5a01f0597ac4bdf35c24846734ee9a76,24
5a16bce575f3ddce9c819de125ba0029,3
5a18b2b3a647804eec32e380a70ba66f,10
5a29503a4909fcade36b1823e7cebcf5,2
5a2a330b175fe588c2551b78d18d3207,5
5a2afca61e35f45a7dd44ca46e0225f4,34
5a378f8490c8d6af8647a753812f6e31,22
5a4e1f98b2c8560d0a4d8206f4fa2f09,3
5a570102ff1655264e06f782078b5af0,12
5a7e322fae2b1140884858180a4353a7,13
5a7f963e5e0504740c3a6b10bb6d4fa5,124
5a8a0f2779706d8eff072fa34acfb143,1
5a99158e0c52f9e7d290906c9d08268d,2
5a9d8bf5b7a4b35f3110dde8673bdda2,8
5aae6cf6035cf23bdcb50896a46889b1,124
5aaffbae8a48fc24f114ee4dcd9c6171,7
5abdf8b8520b71f3a528c7547ee92428,27
5ac8bb8a7d745102a978c5f8ccdb61b8,49
5acdc9ca5d99ae66afdfe1eea0e3b26b,34
5adaacd4531b78ff8b5cedfe3f4d5212,1
5ae61e13278118c23dae392753edacf8,1
5ae81daa87d6649df09002741e5b1738,31
5af12af744c7a634787ec678b7dbdaf0,18
5afd3bb639c0920782586a9843ee0785,38
5b093f9f94b357d4c1cd180d42d91182,3
5b0d4c35f0631337b5286a02bfbae6a0,6
5b0fa0e4c041548bb6289e15d865a696,14
5b1add8961a1cfa07e60838ffd0f83e7,20
5b1bf4359bd2ebb370a47bf756b07e92,26
5b1ddd68bf83ddf581f02abecf0fac97,2
5b209bd59025f74b380134f741207b20,2
5b2a8f2b014bb326fd82ee313704e78c,3
5b349d054e0d4716877ebf47579352e3,2
5b3a93d103a66345e5d404c61c5b5081,9
5b3f284003b54d9abc321e21a9e16449,6
5b5abc705cc52b743cc9d6ad5fffdfa4,10
5b5e6cc50cefa5e9f1f5ca272b136475,15
5b69b9cb83065d403869739ae7f0995e,62
5b6ba13f79129a74a3e819b78e36b922,3
5b8ac1bf8013b0204a2c0e1988aafe75,32
5b8add2a5d98b1a652ea7fd72d942dac,35
5b8e4fd39d9786228649a8a8bec4e008,114
5b8e9841e87fb8fc590434f5d933c92c,4
5b92e4945eb3a04990671a4da604ff17,1
5b9373fc169106c43c99cfae04989986,1
5ba47c07b9b6a8f2718d94fa3f48fe9f,8
5bca8566db79f3788be9efd96c9ed70d,9
5bce843dd76db8c939d5323dd3e54ec9,26
5bd53571b97884635d13910db49626bc,3
5bd844f11fa520d54fa5edec06ea2507,7
5bdfc8950800e8a6df47cf78a8413d9c,15
5be278a9e02bed9248a4674ff62fea2c,3
5be40437b695b83e1356be1ac5724c50,14
5beb66e0254ebe2034311db439939e76,3
5bebd340c511be08c1e9e6536e2d36f4,2
5bf25b785406666d02272cf9cf0b9445,29
5bf3e487ed102ac70f39c506753c7e89,1
5bf73bc6c6e6775d472621264309a88b,20
5c0e95e193a3987b6a354b3b62180fc0,19
5c10d595f3dfb3c6605a34f0c1a4c5b6,10
5c142c3bfd572b54fcf5efda828aadf8,2
5c2631d54272554b181cf21ad2171fa3,2
5c268beaeaed497f6d7b38ed84745895,35
5c341d10c5596a0fd920fda9f33bcb06,1
5c3b99e8f92532e5ad1556e53ceea00c,12
5c50b4df4b176845cd235b6a510c6903,9
5c528e25e1fdeaf9d8160dc24dbf4d60,11
5c53292c032b6cb8510041c54274e65f,11
5c572eca050594c7bc3c36e7e8ab9550,28
5c645cc19a53ac1dfb155840d886050c,2
5c71dd758876eed351796c7cd2e56a54,64
5c8010125583d79426b73845df9f57f6,2
5c8cb735a1ce65dac514233cbd5576d6,1
5ca3e9b122f61f8f06494c97b1afccf3,15
5ca641f66bd082a37a9b11fe9236c7fd,14
5cc3749a6e56ef6d656735dff9176074,2
5cc4120b8b591239646054192c31dcf4,1
5cc6cf8852ea8f2aa08d808872968839,1
5cce8dede893813f879b873962fb669f,185
5cdcf6f748976ea070ba048b62df47f9,10
5cf21ce30208cfffaa832c6e44bb567d,49
5cf68969fb67aa6082363a6d4e6468e2,1
5d0cb12f8c9ad6845110317afc6e2183,2
5d0d5594d24f0f955548f0fc0ff83d10,1
